0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.56483614,0.6292881,0.54771996,0.57329136,0.57127076,0.6190406,0.5883337,0.58979386,0.6101938,0.5589928,0.34298572,0.6562437,0.62622863,0.59139246,0.7888733,0.49368986,0.48386812,0.61691296,0.54612154,0.56482273,0.48401245,0.6004496,0.5784221,0.5645062,0.6445492,0.5141707,0.54425234,0.5465307,0.5943178,0.5054079,0.50038105,0.4216832,0.5347602,0.8502893,0.4352914,0.51043314,0.59402883,0.5285473,0.59585756,0.5611667,0.54355353,0.4685732,0.58014023,0.59065026,0.5146108,0.5361833,0.59523994,0.49643028,0.45896903,0.58946234,0.61115074,0.9570536,0.52182096,0.5985706,0.5565142,0.6110472,0.5764744,0.5557833,0.5393954,0.46124774,0.6014108,0.46418476,0.5020267,0.55925226,0.59238166,0.6239262,0.5395374,0.55392647,0.5944334,0.5951687,0.5807814,0.4580428,0.54071504,0.5831933,0.55543053,0.4006087,0.79470664,0.49466205,0.5914147,0.48866865,0.56261706,0.8512026,0.6367681,0.37775466,0.595826,0.510073,0.59890026,0.5749362,0.42059252,0.36022788,0.5957768,0.4375216,0.38342592,0.4754012,0.5682512,0.5324355,0.5333465,0.5767868,0.48734668,0.612252,0.55609155,0.5862018,0.5833711,0.8160175,0.47692826,0.52158886,0.56411403,0.57106787,0.36026725,0.56630224,0.5040424,0.35620555,0.59551996,0.5610803,0.573551,0.66140634,0.51670915,1.0,0.4713327,0.43599364,0.5941232,0.5433038,0.44053027,0.5425092,0.47988278,0.50113547,0.593701,0.62602234,0.60283613,0.5436268,0.4822689,0.5807022
0.6469179,0.63330203,0.65321565,0.5173395,0.5641391,0.68267995,0.6467151,0.5874087,0.57612956,0.6170528,0.5147173,0.6449622,0.6219668,0.5400123,0.52143013,0.617758,0.6141032,0.6365939,0.51466554,0.5560259,0.59872764,0.58562726,0.5307349,0.663058,0.5871006,0.56661975,0.66786605,0.5196282,0.67117304,0.48663375,0.68193126,0.6102118,0.58334744,0.5810384,0.5821864,0.6114126,0.70730096,0.9375587,0.58835435,0.5455895,0.6289328,0.583438,0.55406535,0.665013,0.82995987,0.54589283,0.5975253,0.6321222,0.58953863,0.5639289,0.5603615,0.5482158,0.6254039,0.65475345,0.5788157,0.6490698,0.5346872,0.56952983,0.49113384,0.58745694,0.65323454,0.5673379,0.6457877,0.53340757,0.5489183,0.6021651,0.5986734,0.54044807,0.54211366,0.695152,0.69769275,0.5790127,0.50870764,0.72277427,0.6132535,0.51242113,0.5797599,0.6145506,0.5417301,0.6117381,0.65346706,0.5437269,0.571345,0.5123648,0.5759621,0.5024733,0.60625833,0.55117923,0.621677,0.48379728,0.57926184,0.5625206,0.6074693,0.6293722,0.69230765,0.7506252,0.62868255,0.6736727,0.6364995,0.68832433,0.60700387,0.6007678,0.63735944,0.5751043,0.57553416,0.62896,0.5142113,0.58173406,0.5888965,0.6574857,0.553594,0.49906412,0.6522369,0.62576395,0.5648273,0.6677093,0.5819083,0.4713327,0.9999999,0.59974015,0.7120219,0.6421256,0.5917545,0.55995816,0.6210349,0.6191037,0.6225555,0.6315012,0.5403315,0.7132911,0.8852371,0.5639959
0.8353368,0.57502604,0.59021884,0.5130621,0.59924716,0.59948945,0.6175721,0.5392677,0.69897443,0.56009895,0.69731194,0.5802295,0.5937602,0.5209107,0.48264548,0.90755576,0.56299216,0.5701843,0.39879146,0.39826232,0.6342838,0.51515925,0.5068249,0.71546066,0.5608779,0.8546066,0.61070305,0.40004194,0.5940593,0.50468284,0.5987701,0.784281,0.53638583,0.5260033,0.83436257,0.57173693,0.6193549,0.602817,0.5015495,0.45291522,0.60262716,0.85655886,0.44994646,0.56861055,0.6267676,0.42113215,0.52509296,0.606425,0.8463486,0.45379028,0.5272649,0.5113027,0.5752056,0.6251505,0.7622515,0.5791519,0.45763507,0.44788945,0.48322707,0.81520396,0.6176345,0.87610465,0.60469735,0.549113,0.48516804,0.61175555,0.5209933,0.74039143,0.5136896,0.604375,0.5922532,0.8666983,0.40541083,0.63855445,0.5608789,0.68364155,0.48516586,0.5467516,0.5133781,0.9072138,0.7086107,0.49033645,0.57609737,0.7013386,0.4627934,0.49628866,0.4986986,0.54193854,0.836864,0.6922699,0.4659488,0.82470894,0.8663314,0.5707755,0.610734,0.6031549,0.5476014,0.5945352,0.6023531,0.6233548,0.63071823,0.5214877,0.5510741,0.5017441,0.6674667,0.57660174,0.40067375,0.49255016,0.7602194,0.6122056,0.8585998,0.6818406,0.57605034,0.62475634,0.45168218,0.6050533,0.73198026,0.43599364,0.59974015,0.99999976,0.61996794,0.6784686,0.7002549,0.52078575,0.8893151,0.5192627,0.63254964,0.5714969,0.49950045,0.54228663,0.6104877,0.53328884
0.69047666,0.90468836,0.7034837,0.79860276,0.6986632,0.8363789,0.7374743,0.6195159,0.6057384,0.7336829,0.5243459,0.8773332,0.87753475,0.84580314,0.5902247,0.66608936,0.68397635,0.67585564,0.6886484,0.607295,0.58973527,0.7650812,0.8335661,0.7425191,0.6140878,0.59080327,0.755798,0.6851548,0.8615625,0.77160835,0.63774645,0.6522662,0.6546938,0.6808813,0.6180866,0.733806,0.85293883,0.6549801,0.7734879,0.60360056,0.7363316,0.6249888,0.75185734,0.8490932,0.63625157,0.58636916,0.80961275,0.6978922,0.59955055,0.73878294,0.7946802,0.69074076,0.65315664,0.71367985,0.68350565,0.6936362,0.738921,0.57837516,0.78197694,0.62210923,0.7540611,0.6003281,0.69478065,0.75604653,0.7676993,0.7795989,0.6381715,0.57531,0.8047277,0.8571498,0.7150525,0.6070935,0.7133362,0.7165855,0.6741036,0.5633901,0.6535147,0.78831214,0.798604,0.654402,0.737881,0.65330774,0.7094866,0.5119891,0.7440611,0.78153676,0.6579443,0.6976619,0.63789046,0.5083705,0.745839,0.63660705,0.6256368,0.65251637,0.87794685,0.6484849,0.7819065,0.70994294,0.72697353,0.8943556,0.66928613,0.61513966,0.70437944,0.63158125,0.6097675,0.6885439,0.6991046,0.5963087,0.58792293,0.69903564,0.6003859,0.5331253,0.71027356,0.7187219,0.7657874,0.7506125,0.62256885,0.5941232,0.7120219,0.61996794,1.0,0.6895416,0.60680187,0.8458525,0.62276274,0.6940354,0.71535534,0.8478719,0.84035194,0.6709089,0.67078435,0.56673163
0.8108873,0.6008783,0.7220444,0.6402946,0.567768,0.6983575,0.7565872,0.6053876,0.69693506,0.65422237,0.5692717,0.6241001,0.73567057,0.55658746,0.57783085,0.76036024,0.60623586,0.6641441,0.52169275,0.4881255,0.6014763,0.56385523,0.5421344,0.85662687,0.5686004,0.7098371,0.62586784,0.528026,0.67520946,0.60026056,0.7689986,0.6493106,0.6590041,0.6395025,0.8628581,0.56830645,0.7225302,0.7350978,0.56985116,0.49835303,0.71727884,0.78750944,0.5398368,0.6096741,0.76173717,0.49686873,0.5746175,0.75308514,0.7097919,0.54988223,0.57865,0.6241859,0.6779605,0.81013477,0.6660385,0.6887169,0.5383178,0.52319694,0.5806238,0.8626336,0.7007859,0.6930791,0.6895149,0.60952026,0.53227776,0.77327067,0.5653611,0.5963461,0.55229104,0.70699656,0.7829746,0.69324124,0.5150582,0.89256614,0.828129,0.62362415,0.57845837,0.5871275,0.65893173,0.77368313,0.8531609,0.56458676,0.67043203,0.57480174,0.570335,0.55362654,0.5567881,0.5472551,0.8889153,0.54275495,0.5647339,0.66852874,0.76898104,0.69180024,0.69438636,0.6733877,0.5808836,0.7790621,0.67467725,0.8139323,0.8591267,0.56083685,0.5907086,0.5856353,0.8576396,0.67135745,0.5259987,0.5501704,0.83351535,0.7708412,0.6998103,0.5497662,0.6146912,0.7209762,0.55075824,0.79538995,0.6348723,0.5433038,0.6421256,0.6784686,0.6895416,0.9999999,0.6176822,0.5864086,0.7248269,0.63503546,0.7164779,0.613126,0.5732054,0.76072425,0.6502259,0.56383985
0.72362983,0.61351883,0.6175922,0.53368,0.54714394,0.630075,0.6274559,0.5551724,0.8087879,0.5907768,0.72274494,0.6403904,0.56928736,0.5360584,0.45897686,0.7741894,0.5773963,0.59649074,0.52955234,0.46102607,0.718559,0.6353219,0.5378137,0.661745,0.6411507,0.7660806,0.63790905,0.5179984,0.60534674,0.5214276,0.58935046,0.67363864,0.5559985,0.52284485,0.6865844,0.57408774,0.6382826,0.5870615,0.638972,0.50662965,0.6188023,0.68956673,0.54371893,0.6229193,0.5895084,0.47787535,0.6291221,0.58530563,0.8093121,0.56178886,0.5450132,0.5073936,0.6274119,0.5963109,0.79595804,0.61569905,0.50964695,0.5071011,0.5444693,0.69876117,0.63617486,0.77441204,0.621521,0.59833306,0.61065626,0.56994736,0.5405098,0.66117054,0.5492941,0.62426513,0.6070699,0.76501995,0.5169921,0.6305511,0.5442064,0.81913143,0.47766915,0.62943876,0.562383,0.7607096,0.6626495,0.4722197,0.5675139,0.7379538,0.5539265,0.53497475,0.5353777,0.51133287,0.70227456,0.6767784,0.55661255,0.7994339,0.7029624,0.6272247,0.61017585,0.57087755,0.61663425,0.61026245,0.60077184,0.6084913,0.61631054,0.5346472,0.6199774,0.51153475,0.70550585,0.61185,0.53549075,0.512207,0.69568634,0.60796094,0.7684643,0.71372575,0.6405855,0.6187701,0.53323734,0.6238998,0.7951962,0.44053027,0.5917545,0.7002549,0.60680187,0.6176822,1.0000006,0.55023336,0.76850915,0.5978042,0.61916447,0.60058075,0.549689,0.59543866,0.5773069,0.6017479
0.6022267,0.86417234,0.64937156,0.8941768,0.63913226,0.68650264,0.66347843,0.56979805,0.55353665,0.6850839,0.45022607,0.8359353,0.8018072,0.92172337,0.53789467,0.5725442,0.6259219,0.60731786,0.66939366,0.54260284,0.5567746,0.7401423,0.92069465,0.6549545,0.5500422,0.5388575,0.69283485,0.66227895,0.7116667,0.9183642,0.5691037,0.5844829,0.58978003,0.63423747,0.53018135,0.7113522,0.7154772,0.5402257,0.744996,0.54804134,0.7135397,0.54212874,0.71976185,0.8006255,0.56163776,0.51132953,0.7845817,0.5421966,0.5294949,0.7014656,0.8805485,0.62934095,0.5765661,0.6561209,0.6206119,0.62704426,0.7186492,0.5104903,0.9269944,0.536078,0.6953316,0.5292338,0.63373524,0.9138086,0.7619005,0.7431125,0.594815,0.54303044,0.8188654,0.7133136,0.63579804,0.52511877,0.6987862,0.62204045,0.5850899,0.51032096,0.59895885,0.71249914,0.85745454,0.5562115,0.6506923,0.60143197,0.6534318,0.43423894,0.70336497,0.92532676,0.6249701,0.64486796,0.53453964,0.4349237,0.7037319,0.5563388,0.53042734,0.59933287,0.739477,0.59949374,0.74280167,0.64954674,0.6716262,0.7335411,0.5977465,0.5639628,0.64101106,0.57748383,0.5203994,0.61233455,0.6878883,0.5457881,0.49667326,0.66261935,0.5417938,0.47123426,0.6357187,0.7027355,0.7270988,0.6824444,0.5694438,0.5425092,0.55995816,0.52078575,0.8458525,0.5864086,0.55023336,0.9999997,0.5488575,0.67094815,0.71491903,0.81257725,0.9289142,0.5999137,0.5834692,0.4943612
0.88232493,0.5775083,0.6087165,0.53221047,0.5683987,0.64677465,0.6720488,0.607456,0.8164511,0.61866057,0.708938,0.5864753,0.5935244,0.525806,0.51079565,0.9251234,0.62355417,0.58939767,0.39706916,0.46120888,0.7348545,0.52024806,0.51226693,0.73410314,0.60941124,0.94277966,0.6539475,0.39545184,0.6312921,0.53327745,0.6152231,0.81600714,0.54484606,0.56392306,0.86553127,0.5778805,0.65908563,0.63592094,0.51220113,0.50360006,0.663932,0.8906215,0.46063718,0.5838936,0.634469,0.4875795,0.53411746,0.66745526,0.9283531,0.46468365,0.5548977,0.5447038,0.6002855,0.6792655,0.8546332,0.605183,0.45009357,0.5042411,0.50488347,0.8434056,0.6557145,0.9595321,0.6268402,0.59550536,0.4862489,0.6206462,0.57101476,0.75411856,0.49666607,0.63696826,0.6600694,0.94484085,0.40162882,0.6692006,0.608513,0.7426137,0.5095646,0.55924976,0.52750313,0.9260389,0.7314212,0.5393688,0.589308,0.7487176,0.47721514,0.52387667,0.5592112,0.50960416,0.8600891,0.7062751,0.4746752,0.8150918,0.90940875,0.5885845,0.6395323,0.6165206,0.54740816,0.6549922,0.616741,0.63862395,0.66917956,0.58406967,0.5891455,0.5646793,0.71878964,0.5950104,0.39715603,0.5525741,0.7827775,0.6640107,0.9334471,0.7139258,0.6176531,0.67239654,0.462798,0.6581822,0.8139579,0.47988278,0.6210349,0.8893151,0.62276274,0.7248269,0.76850915,0.5488575,0.99999994,0.56974936,0.67403525,0.58809376,0.50967944,0.61964333,0.6307542,0.5889411
0.6500732,0.64499086,0.7201945,0.594163,0.53457654,0.73715967,0.74336296,0.49570826,0.5683068,0.87824905,0.45495394,0.6552508,0.62407476,0.60389304,0.4531031,0.60674524,0.62166756,0.70173085,0.5902034,0.50687146,0.5622249,0.6377274,0.6105593,0.5941855,0.5915457,0.58751273,0.7466359,0.5895294,0.7323742,0.5953932,0.6183113,0.5848568,0.71321684,0.55685943,0.5939617,0.79189885,0.7510353,0.61163336,0.6118468,0.5135513,0.6534756,0.57354975,0.6289281,0.7374832,0.6251068,0.4797511,0.6229878,0.5761155,0.5378916,0.63161796,0.64230686,0.56411314,0.6906649,0.68436563,0.5650866,0.71152806,0.59240264,0.46927541,0.60620046,0.60896796,0.9132676,0.5272939,0.7119748,0.655895,0.63582015,0.6810362,0.5070914,0.5807306,0.6115835,0.7334826,0.69001985,0.501778,0.59254664,0.64975286,0.63257426,0.51890594,0.51392114,0.6521778,0.6030927,0.58592767,0.58795285,0.5147202,0.5432847,0.46866497,0.6503945,0.5956143,0.5314802,0.5576492,0.5898295,0.45639268,0.6400712,0.5512344,0.53713405,0.6976526,0.743086,0.5960802,0.7350092,0.6759714,0.70534426,0.68214333,0.6007252,0.5043693,0.7250453,0.50504744,0.54225945,0.6946809,0.6017177,0.47206035,0.5286115,0.69409394,0.5619409,0.45917982,0.7239593,0.6746429,0.639809,0.71404105,0.5456629,0.50113547,0.6191037,0.5192627,0.6940354,0.63503546,0.5978042,0.67094815,0.56974936,1.0000004,0.64299935,0.6778264,0.5989854,0.6789379,0.5728403,0.5463714
0.728972,0.7112893,0.64182156,0.64632136,0.65218675,0.6702512,0.6876644,0.59691864,0.7559457,0.6667964,0.56041694,0.74467486,0.70689553,0.667264,0.59568274,0.71196234,0.63506746,0.63668096,0.54843867,0.5111633,0.623768,0.6771574,0.653189,0.8272217,0.61489666,0.6922795,0.6669187,0.5539779,0.6484641,0.6332862,0.65220344,0.64668655,0.6011093,0.65074277,0.68906814,0.6406901,0.6957857,0.63971335,0.65949833,0.5574889,0.9591555,0.7061988,0.5696503,0.68566483,0.6685813,0.5149667,0.6749832,0.6202369,0.6652027,0.57685536,0.6638785,0.69309646,0.5781578,0.69175273,0.6820486,0.6513515,0.57157356,0.5381848,0.64102465,0.6894538,0.7555345,0.6499882,0.6103171,0.67047226,0.6516186,0.7972159,0.59098613,0.6551761,0.67753446,0.6819829,0.80431414,0.64694387,0.5485979,0.68718994,0.6915548,0.6243414,0.63063884,0.59574926,0.647754,0.71419895,0.8209017,0.62069875,0.71159774,0.57387584,0.595828,0.6121281,0.6236907,0.6132629,0.6878375,0.52068716,0.59057194,0.67998993,0.6427929,0.5853972,0.6692281,0.7728671,0.63978654,0.8207289,0.59275717,0.71701556,0.8037843,0.61988825,0.6034264,0.59724903,0.73451203,0.5716815,0.56314725,0.569875,0.6685474,0.8554019,0.6806831,0.53621924,0.6391263,0.97566265,0.5719069,0.72155005,0.6242955,0.593701,0.6225555,0.63254964,0.71535534,0.7164779,0.61916447,0.71491903,0.67403525,0.64299935,1.0000002,0.687545,0.669625,0.7634138,0.7386704,0.5786563
0.66319764,0.95088565,0.69760245,0.7528019,0.7226258,0.7591133,0.65425485,0.5865013,0.58128583,0.7207869,0.5001687,0.92187476,0.76720774,0.8391209,0.5974432,0.62848055,0.62187845,0.6747376,0.7765603,0.6147317,0.5678635,0.861771,0.82951444,0.67720586,0.62502396,0.57900095,0.7048607,0.77282023,0.78489155,0.6988588,0.5908947,0.5954323,0.6572993,0.684784,0.5752637,0.7208975,0.7746578,0.5824132,0.85007817,0.57543135,0.70166093,0.5702772,0.84410113,0.77182204,0.58702797,0.5518248,0.88681555,0.5781849,0.5832113,0.8315323,0.8687594,0.6997593,0.64904374,0.69524807,0.6453744,0.68173593,0.8112566,0.5236184,0.72434795,0.5761956,0.7126203,0.5678413,0.6725453,0.7870764,0.8571482,0.72906154,0.59168184,0.5738124,0.8652275,0.7689549,0.6509564,0.5663859,0.7992698,0.6448106,0.6057765,0.5493057,0.64867294,0.7206292,0.7495209,0.60588723,0.6722059,0.67161626,0.67722243,0.4812022,0.8397299,0.76887816,0.61846274,0.7652251,0.57992285,0.47841108,0.83962905,0.60098237,0.55724853,0.67602146,0.80028963,0.6514789,0.7130728,0.6429155,0.7014152,0.71460706,0.61388963,0.58597434,0.71728134,0.6482114,0.5338697,0.6790718,0.7889674,0.5484816,0.56857747,0.6428882,0.5814534,0.50999165,0.70018893,0.6762426,0.859145,0.6895294,0.602216,0.62602234,0.6315012,0.5714969,0.8478719,0.613126,0.60058075,0.81257725,0.58809376,0.6778264,0.687545,1.0000005,0.8366339,0.60681194,0.6150042,0.567578
0.5918693,0.8904959,0.61290616,0.9392764,0.64694434,0.67318654,0.6234173,0.5592676,0.5380654,0.65671957,0.4392929,0.8606637,0.83207834,0.96845603,0.57364327,0.55205584,0.5630437,0.5758643,0.70567393,0.56988835,0.5449002,0.7759313,0.96132725,0.6329907,0.51770705,0.49751768,0.62884384,0.6985835,0.70107126,0.8883339,0.55154103,0.56145966,0.5638626,0.64535546,0.5038104,0.6293956,0.69250613,0.52863926,0.78259003,0.5399684,0.67659545,0.5029477,0.75856423,0.76029193,0.53528506,0.5238225,0.8224546,0.52607495,0.5012597,0.73549277,0.92069143,0.6720524,0.56361586,0.64212537,0.6067006,0.5965557,0.7545722,0.52053744,0.91076005,0.5078201,0.6335931,0.49570298,0.59468186,0.8853394,0.7941347,0.71560425,0.5727676,0.5094611,0.82583964,0.7001101,0.597166,0.50912136,0.73915315,0.6269861,0.5775329,0.5227802,0.62858456,0.7206435,0.90630704,0.5345429,0.628854,0.6435638,0.6650612,0.41327405,0.7306589,0.91830957,0.6094377,0.6751525,0.5022538,0.4112508,0.73696864,0.5484543,0.49883896,0.58664304,0.72094023,0.56067497,0.68661976,0.5988967,0.6347763,0.7290068,0.5787176,0.52047086,0.6153725,0.59737414,0.51963913,0.60099435,0.72188884,0.5304558,0.48373574,0.5958947,0.5096426,0.4489521,0.6019298,0.63428813,0.7548377,0.6523219,0.545338,0.60283613,0.5403315,0.49950045,0.84035194,0.5732054,0.549689,0.9289142,0.50967944,0.5989854,0.669625,0.8366339,1.0000002,0.5643757,0.5566088,0.4645652
0.6819205,0.60278785,0.6264492,0.6119985,0.5294647,0.6751406,0.74971086,0.5545741,0.6538957,0.6733736,0.4910204,0.61747396,0.72033316,0.5611961,0.54874575,0.61768633,0.58666193,0.6111157,0.50021523,0.48572004,0.6579376,0.5773904,0.55304354,0.6771801,0.5814841,0.6167325,0.66530985,0.50349396,0.66240066,0.599155,0.68940896,0.6456656,0.62345517,0.6112195,0.6263809,0.6155949,0.6875373,0.78491384,0.5696885,0.4778943,0.7986815,0.6126588,0.53956175,0.6550436,0.71876377,0.4730921,0.58193976,0.65702826,0.5902425,0.5442007,0.5715002,0.6084394,0.60816634,0.7601645,0.6058152,0.6277668,0.52142435,0.49504122,0.5941642,0.63803816,0.71818686,0.5790615,0.62056506,0.592076,0.5423437,0.75573945,0.5227334,0.5797141,0.55222064,0.67967737,0.96439016,0.5710136,0.5020317,0.7905395,0.66526276,0.55234253,0.56830144,0.60346186,0.6496373,0.6213302,0.6702747,0.566479,0.6771724,0.5077692,0.557526,0.5617332,0.528128,0.5274904,0.65548074,0.47725418,0.55745214,0.55431026,0.593524,0.6083122,0.67092156,0.6481304,0.62591875,0.93445176,0.61349475,0.74771345,0.66646177,0.539723,0.6317301,0.58305985,0.6381747,0.60994667,0.5186704,0.5092121,0.5868869,0.9114225,0.5910122,0.48489997,0.6523598,0.7906639,0.5464565,0.76313764,0.57540214,0.5436268,0.7132911,0.54228663,0.6709089,0.76072425,0.59543866,0.5999137,0.61964333,0.6789379,0.7634138,0.60681194,0.5643757,0.9999999,0.66047275,0.55498195
0.6469492,0.6298174,0.6056138,0.55016834,0.5864241,0.6233978,0.6453353,0.6147256,0.65754455,0.6174249,0.5505636,0.6510228,0.657873,0.5612657,0.56356466,0.6588502,0.624592,0.5962548,0.4849377,0.548669,0.56726557,0.583612,0.54999506,0.74005604,0.59072334,0.6087489,0.6352713,0.49187398,0.60877335,0.52724427,0.6460546,0.5883077,0.53410155,0.58208966,0.6091762,0.5762507,0.6503772,0.8831065,0.57608896,0.55310243,0.74779326,0.6364926,0.5087871,0.6280344,0.80205584,0.5530548,0.58856606,0.62957096,0.6108293,0.5181398,0.5612195,0.58460045,0.56915975,0.6025948,0.59636796,0.61275303,0.4933681,0.57506156,0.5198266,0.60869366,0.6492408,0.5822894,0.5936206,0.52547187,0.5450456,0.62255347,0.6314086,0.5756202,0.5444979,0.63802314,0.7001872,0.6039281,0.48122498,0.6493795,0.624918,0.5217047,0.60719985,0.5803935,0.5691871,0.6517226,0.7317742,0.5275258,0.6002394,0.5394059,0.53255475,0.49386063,0.6208262,0.54400903,0.6271825,0.510281,0.53433996,0.5924052,0.61858743,0.5670164,0.6316905,0.79581773,0.59300846,0.69521177,0.5806197,0.6670159,0.70334554,0.58975124,0.5870082,0.5660472,0.6496802,0.57020795,0.48558393,0.60765105,0.59552217,0.67414427,0.59899443,0.5186929,0.6162782,0.723997,0.51528907,0.64939266,0.58253187,0.4822689,0.8852371,0.6104877,0.67078435,0.6502259,0.5773069,0.5834692,0.6307542,0.5728403,0.7386704,0.6150042,0.5566088,0.66047275,1.0,0.5654421
0.5454334,0.55802834,0.6610727,0.45577595,0.5326443,0.58658767,0.6158189,0.68780553,0.6381912,0.5739201,0.5042534,0.5730984,0.53510445,0.4796796,0.614598,0.5774069,0.5593879,0.73513824,0.4568489,0.54275906,0.5551108,0.5136421,0.45889065,0.59521234,0.9704981,0.5682867,0.6825334,0.46277207,0.57326233,0.43353742,0.5160512,0.49555942,0.6171156,0.6497821,0.51449627,0.6237901,0.57456505,0.57684326,0.5169382,0.62049603,0.56095535,0.53077567,0.4835337,0.67528147,0.5418757,0.5858401,0.51633227,0.54821044,0.58938533,0.49867114,0.5152997,0.62889844,0.58663356,0.5248126,0.59164727,0.7377995,0.47658402,0.5539162,0.43457767,0.51550156,0.62587965,0.5567634,0.64577764,0.50284475,0.49203452,0.5667058,0.6486913,0.5489203,0.47393253,0.5473559,0.5897109,0.5346264,0.44410086,0.5729683,0.49142057,0.55254585,0.5934473,0.4940897,0.46878338,0.581708,0.5927654,0.6163273,0.57032275,0.51018184,0.5174684,0.4340506,0.62766194,0.4810494,0.5398143,0.4904284,0.5170463,0.5599508,0.5140244,0.5209127,0.5584739,0.5562607,0.63451654,0.5726007,0.6277259,0.56978166,0.5374061,0.6744075,0.62306684,0.7495254,0.5386868,0.58066106,0.45281616,0.6490269,0.49716052,0.5722183,0.55583537,0.5018994,0.63098365,0.5898869,0.50332737,0.69041693,0.63357353,0.5807022,0.5639959,0.53328884,0.56673163,0.56383985,0.6017479,0.4943612,0.5889411,0.5463714,0.5786563,0.567578,0.4645652,0.55498195,0.5654421,1.0000001
